"region","date","cases","cumulative_cases"
"NT","2020-08-20",0,5
"NT","2020-08-21",0,5
"NT","2020-08-22",0,5
"NT","2020-08-23",0,5
"NT","2020-08-24",0,5
"NT","2020-08-25",0,5
"NT","2020-08-26",0,5
"NT","2020-08-27",0,5
"NT","2020-08-28",0,5
"NT","2020-08-29",0,5
"NT","2020-08-30",0,5
"NT","2020-08-31",0,5
"NT","2020-09-01",0,5
"NT","2020-09-02",0,5
"NT","2020-09-03",0,5
"NT","2020-09-04",0,5
"NT","2020-09-05",0,5
"NT","2020-09-06",0,5
"NT","2020-09-07",0,5
"NT","2020-09-08",0,5
"NT","2020-09-09",0,5
"NT","2020-09-10",0,5
"NT","2020-09-11",0,5
"NT","2020-09-12",0,5
"NT","2020-09-13",0,5
"NT","2020-09-14",0,5
"NT","2020-09-15",0,5
"NT","2020-09-16",0,5
"NT","2020-09-17",0,5
"NT","2020-09-18",0,5
"NT","2020-09-19",0,5
"NT","2020-09-20",0,5
"NT","2020-09-21",0,5
"NT","2020-09-22",0,5
"NT","2020-09-23",0,5
"NT","2020-09-24",0,5
"NT","2020-09-25",0,5
"NT","2020-09-26",0,5
"NT","2020-09-27",0,5
"NT","2020-09-28",0,5
"NT","2020-09-29",0,5
"NT","2020-09-30",0,5
"NT","2020-10-01",0,5
"NT","2020-10-02",0,5
"NT","2020-10-03",0,5
"NT","2020-10-04",0,5
"NT","2020-10-05",0,5
"NT","2020-10-06",0,5
"NT","2020-10-07",0,5
"NT","2020-10-08",0,5
"NT","2020-10-09",0,5
"NT","2020-10-10",0,5
"NT","2020-10-11",0,5
"NT","2020-10-12",0,5
"NT","2020-10-13",0,5
"NT","2020-10-14",0,5
"NT","2020-10-15",0,5
"NT","2020-10-16",0,5
"NT","2020-10-17",0,5
"NT","2020-10-18",0,5
"NT","2020-10-19",0,5
"NT","2020-10-20",0,5
"NT","2020-10-21",3,8
"NT","2020-10-22",0,8
"NT","2020-10-23",1,9
"NT","2020-10-24",0,9
"NT","2020-10-25",0,9
"NT","2020-10-26",0,9
"NT","2020-10-27",0,9
"NT","2020-10-28",0,9
"NT","2020-10-29",1,10
"NT","2020-10-30",0,10
"NT","2020-10-31",0,10
"NT","2020-11-01",0,10
"NT","2020-11-02",0,10
"NT","2020-11-03",0,10
"NT","2020-11-04",0,10
"NT","2020-11-05",0,10
"NT","2020-11-06",0,10
"NT","2020-11-07",0,10
"NT","2020-11-08",0,10
"NT","2020-11-09",0,10
"NT","2020-11-10",0,10
"NT","2020-11-11",1,11
"NT","2020-11-12",0,11
"NT","2020-11-13",4,15
"NT","2020-11-14",0,15
"NT","2020-11-15",0,15
"NT","2020-11-16",0,15
"NT","2020-11-17",0,15
"NT","2020-11-18",0,15
"NT","2020-11-19",0,15
"NT","2020-11-20",0,15
"NT","2020-11-21",0,15
"NT","2020-11-22",0,15
"NT","2020-11-23",0,15
"NT","2020-11-24",0,15
"NT","2020-11-25",0,15
"NT","2020-11-26",0,15
"NT","2020-11-27",0,15
"NT","2020-11-28",0,15
"NT","2020-11-29",0,15
"NT","2020-11-30",0,15
"NT","2020-12-01",0,15
"NT","2020-12-02",0,15
"NT","2020-12-03",0,15
"NT","2020-12-04",0,15
"NT","2020-12-05",0,15
"NT","2020-12-06",0,15
"NT","2020-12-07",0,15
"NT","2020-12-08",0,15
"NT","2020-12-09",0,15
"NT","2020-12-10",0,15
"NT","2020-12-11",5,20
"NT","2020-12-12",1,21
"NT","2020-12-13",0,21
"NT","2020-12-14",0,21
"NT","2020-12-15",1,22
"NT","2020-12-16",0,22
"NT","2020-12-17",1,23
"NT","2020-12-18",1,24
"NT","2020-12-19",0,24
"NT","2020-12-20",0,24
"NT","2020-12-21",0,24
"NT","2020-12-22",0,24
"NT","2020-12-23",0,24
"NT","2020-12-24",0,24
"NT","2020-12-25",0,24
"NT","2020-12-26",0,24
"NT","2020-12-27",0,24
"NT","2020-12-28",0,24
"NT","2020-12-29",0,24
"NT","2020-12-30",0,24
"NT","2020-12-31",0,24
"NT","2021-01-01",0,24
"NT","2021-01-02",0,24
"NT","2021-01-03",0,24
"NT","2021-01-04",0,24
"NT","2021-01-05",0,24
"NT","2021-01-06",0,24
"NT","2021-01-07",0,24
"NT","2021-01-08",0,24
"NT","2021-01-09",0,24
"NT","2021-01-10",0,24
"NT","2021-01-11",0,24
"NT","2021-01-12",0,24
"NT","2021-01-13",0,24
"NT","2021-01-14",0,24
"NT","2021-01-15",1,25
"NT","2021-01-16",0,25
"NT","2021-01-17",3,28
"NT","2021-01-18",0,28
"NT","2021-01-19",2,30
"NT","2021-01-20",0,30
"NT","2021-01-21",1,31
"NT","2021-01-22",0,31
"NT","2021-01-23",0,31
"NT","2021-01-24",0,31
"NT","2021-01-25",0,31
"NT","2021-01-26",0,31
"NT","2021-01-27",0,31
"NT","2021-01-28",0,31
"NT","2021-01-29",0,31
"NT","2021-01-30",0,31
"NT","2021-01-31",0,31
"NT","2021-02-01",0,31
"NT","2021-02-02",1,32
"NT","2021-02-03",0,32
"NT","2021-02-04",0,32
"NT","2021-02-05",0,32
"NT","2021-02-06",0,32
"NT","2021-02-07",0,32
"NT","2021-02-08",0,32
"NT","2021-02-09",1,33
"NT","2021-02-10",1,34
"NT","2021-02-11",4,38
"NT","2021-02-12",0,38
"NT","2021-02-13",0,38
"NT","2021-02-14",0,38
"NT","2021-02-15",0,38
"NT","2021-02-16",0,38
"NT","2021-02-17",4,42
"NT","2021-02-18",0,42
"NT","2021-02-19",0,42
"NT","2021-02-20",0,42
"NT","2021-02-21",0,42
"NT","2021-02-22",0,42
"NT","2021-02-23",0,42
"NT","2021-02-24",0,42
"NT","2021-02-25",0,42
"NT","2021-02-26",0,42
"NT","2021-02-27",0,42
"NT","2021-02-28",0,42
"NT","2021-03-01",0,42
"NT","2021-03-02",0,42
"NT","2021-03-03",0,42
"NT","2021-03-04",0,42
"NT","2021-03-05",0,42
"NT","2021-03-06",0,42
"NT","2021-03-07",0,42
"NT","2021-03-08",0,42
"NT","2021-03-09",0,42
"NT","2021-03-10",0,42
"NT","2021-03-11",0,42
"NT","2021-03-12",0,42
"NT","2021-03-13",0,42
"NT","2021-03-14",0,42
"NT","2021-03-15",0,42
"NT","2021-03-16",0,42
"NT","2021-03-17",0,42
"NT","2021-03-18",0,42
"NT","2021-03-19",0,42
"NT","2021-03-20",0,42
"NT","2021-03-21",0,42
"NT","2021-03-22",0,42
"NT","2021-03-23",0,42
"NT","2021-03-24",0,42
"NT","2021-03-25",0,42
"NT","2021-03-26",0,42
"NT","2021-03-27",0,42
"NT","2021-03-28",0,42
"NT","2021-03-29",0,42
"NT","2021-03-30",0,42
"NT","2021-03-31",0,42
"NT","2021-04-01",0,42
"NT","2021-04-02",0,42
"NT","2021-04-03",0,42
"NT","2021-04-04",0,42
"NT","2021-04-05",1,43
"NT","2021-04-06",0,43
"NT","2021-04-07",0,43
"NT","2021-04-08",0,43
"NT","2021-04-09",0,43
"NT","2021-04-10",0,43
"NT","2021-04-11",0,43
"NT","2021-04-12",0,43
"NT","2021-04-13",0,43
"NT","2021-04-14",0,43
"NT","2021-04-15",0,43
"NT","2021-04-16",0,43
"NT","2021-04-17",0,43
"NT","2021-04-18",0,43
"NT","2021-04-19",0,43
"NT","2021-04-20",0,43
"NT","2021-04-21",2,45
"NT","2021-04-22",1,46
"NT","2021-04-23",2,48
"NT","2021-04-24",0,48
"NT","2021-04-25",0,48
"NT","2021-04-26",3,51
"NT","2021-04-27",0,51
"NT","2021-04-28",0,51
"NT","2021-04-29",0,51
"NT","2021-04-30",0,51
"NT","2021-05-01",0,51
"NT","2021-05-02",1,52
"NT","2021-05-03",7,59
"NT","2021-05-04",12,71
"NT","2021-05-05",14,85
"NT","2021-05-06",13,98
"NT","2021-05-07",1,99
"NT","2021-05-08",0,99
"NT","2021-05-09",0,99
"NT","2021-05-10",3,102
"NT","2021-05-11",10,112
"NT","2021-05-12",2,114
"NT","2021-05-13",1,115
"NT","2021-05-14",6,121
"NT","2021-05-15",0,121
"NT","2021-05-16",0,121
"NT","2021-05-17",0,121
"NT","2021-05-18",4,125
"NT","2021-05-19",1,126
"NT","2021-05-20",0,126
"NT","2021-05-21",1,127
"NT","2021-05-22",0,127
"NT","2021-05-23",0,127
"NT","2021-05-24",0,127
"NT","2021-05-25",0,127
"NT","2021-05-26",0,127
"NT","2021-05-27",0,127
"NT","2021-05-28",0,127
"NT","2021-05-29",0,127
"NT","2021-05-30",0,127
"NT","2021-05-31",1,128
"NT","2021-06-01",0,128
"NT","2021-06-02",0,128
"NT","2021-06-03",0,128
"NT","2021-06-04",0,128
"NT","2021-06-05",0,128
"NT","2021-06-06",0,128
"NT","2021-06-07",0,128
"NT","2021-06-08",0,128
"NT","2021-06-09",0,128
"NT","2021-06-10",0,128
"NT","2021-06-11",0,128
"NT","2021-06-12",0,128
"NT","2021-06-13",0,128
"NT","2021-06-14",0,128
"NT","2021-06-15",0,128
"NT","2021-06-16",0,128
"NT","2021-06-17",0,128
"NT","2021-06-18",0,128
"NT","2021-06-19",0,128
"NT","2021-06-20",0,128
"NT","2021-06-21",0,128
"NT","2021-06-22",0,128
"NT","2021-06-23",0,128
"NT","2021-06-24",0,128
"NT","2021-06-25",0,128
"NT","2021-06-26",0,128
"NT","2021-06-27",0,128
"NT","2021-06-28",0,128
"NT","2021-06-29",0,128
"NT","2021-06-30",0,128
"NT","2021-07-01",0,128
"NT","2021-07-02",0,128
"NT","2021-07-03",0,128
"NT","2021-07-04",0,128
"NT","2021-07-05",0,128
"NT","2021-07-06",0,128
"NT","2021-07-07",0,128
"NT","2021-07-08",0,128
"NT","2021-07-09",0,128
"NT","2021-07-10",0,128
"NT","2021-07-11",0,128
"NT","2021-07-12",0,128
"NT","2021-07-13",0,128
"NT","2021-07-14",0,128
"NT","2021-07-15",0,128
"NT","2021-07-16",0,128
"NT","2021-07-17",0,128
"NT","2021-07-18",0,128
"NT","2021-07-19",0,128
"NT","2021-07-20",0,128
"NT","2021-07-21",0,128
"NT","2021-07-22",0,128
"NT","2021-07-23",0,128
"NT","2021-07-24",0,128
"NT","2021-07-25",0,128
"NT","2021-07-26",0,128
"NT","2021-07-27",0,128
"NT","2021-07-28",0,128
"NT","2021-07-29",0,128
"NT","2021-07-30",0,128
"NT","2021-07-31",0,128
"NT","2021-08-01",0,128
"NT","2021-08-02",0,128
"NT","2021-08-03",1,129
"NT","2021-08-04",0,129
"NT","2021-08-05",0,129
"NT","2021-08-06",1,130
"NT","2021-08-07",0,130
"NT","2021-08-08",0,130
"NT","2021-08-09",0,130
"NT","2021-08-10",1,131
"NT","2021-08-11",0,131
"NT","2021-08-12",0,131
"NT","2021-08-13",0,131
"NT","2021-08-14",0,131
"NT","2021-08-15",2,133
"NT","2021-08-16",13,146
"NT","2021-08-17",56,202
"NT","2021-08-18",57,259
"NT","2021-08-19",0,259
"NT","2021-08-20",41,300
"NT","2021-08-21",29,329
"NT","2021-08-22",0,329
"NT","2021-08-23",0,329
"NT","2021-08-24",22,351
"NT","2021-08-25",7,358
"NT","2021-08-26",19,377
"NT","2021-08-27",18,395
"NT","2021-08-28",5,400
"NT","2021-08-29",0,400
"NT","2021-08-30",0,400
"NT","2021-08-31",52,452
"NT","2021-09-01",9,461
"NT","2021-09-02",14,475
"NT","2021-09-03",11,486
"NT","2021-09-04",13,499
"NT","2021-09-05",0,499
"NT","2021-09-06",0,499
"NT","2021-09-07",0,499
"NT","2021-09-08",23,522
"NT","2021-09-09",18,540
"NT","2021-09-10",23,563
"NT","2021-09-11",28,591
"NT","2021-09-12",0,591
"NT","2021-09-13",0,591
"NT","2021-09-14",56,647
"NT","2021-09-15",32,679
"NT","2021-09-16",16,695
"NT","2021-09-17",25,720
"NT","2021-09-18",29,749
"NT","2021-09-19",0,749
"NT","2021-09-20",0,749
"NT","2021-09-21",58,807
"NT","2021-09-22",27,834
"NT","2021-09-23",18,852
"NT","2021-09-24",30,882
"NT","2021-09-25",36,918
"NT","2021-09-26",0,918
"NT","2021-09-27",0,918
"NT","2021-09-28",52,970
"NT","2021-09-29",49,1019
"NT","2021-09-30",40,1059
"NT","2021-10-01",0,1059
"NT","2021-10-02",84,1143
"NT","2021-10-03",0,1143
"NT","2021-10-04",0,1143
"NT","2021-10-05",97,1240
"NT","2021-10-06",65,1305
"NT","2021-10-07",55,1360
"NT","2021-10-08",51,1411
"NT","2021-10-09",45,1456
"NT","2021-10-10",0,1456
"NT","2021-10-11",0,1456
"NT","2021-10-12",0,1456
"NT","2021-10-13",81,1537
"NT","2021-10-14",43,1580
"NT","2021-10-15",37,1617
"NT","2021-10-16",21,1638
"NT","2021-10-17",0,1638
"NT","2021-10-18",0,1638
"NT","2021-10-19",56,1694
"NT","2021-10-20",18,1712
"NT","2021-10-21",34,1746
"NT","2021-10-22",17,1763
"NT","2021-10-23",23,1786
"NT","2021-10-24",0,1786
"NT","2021-10-25",0,1786
"NT","2021-10-26",40,1826
"NT","2021-10-27",17,1843
"NT","2021-10-28",17,1860
"NT","2021-10-29",3,1863
"NT","2021-10-30",0,1863
"NT","2021-10-31",0,1863
"NT","2021-11-01",8,1871
"NT","2021-11-02",9,1880
"NT","2021-11-03",6,1886
"NT","2021-11-04",0,1886
"NT","2021-11-05",0,1886
"NT","2021-11-06",0,1886
"NT","2021-11-07",0,1886
"NT","2021-11-08",0,1886
"NT","2021-11-09",39,1925
"NT","2021-11-10",26,1951
"NT","2021-11-11",0,1951
"NT","2021-11-12",0,1951
"NT","2021-11-13",50,2001
"NT","2021-11-14",0,2001
"NT","2021-11-15",20,2021
"NT","2021-11-16",7,2028
"NT","2021-11-17",1,2029
"NT","2021-11-18",3,2032
"NT","2021-11-19",0,2032
"NT","2021-11-20",4,2036
"NT","2021-11-21",0,2036
"NT","2021-11-22",8,2044
"NT","2021-11-23",11,2055
"NT","2021-11-24",2,2057
"NT","2021-11-25",2,2059
"NT","2021-11-26",0,2059
"NT","2021-11-27",0,2059
"NT","2021-11-28",0,2059
"NT","2021-11-29",0,2059
"NT","2021-11-30",1,2060
"NT","2021-12-01",3,2063
"NT","2021-12-02",5,2068
"NT","2021-12-03",0,2068
"NT","2021-12-04",1,2069
"NT","2021-12-05",0,2069
"NT","2021-12-06",0,2069
"NT","2021-12-07",0,2069
"NT","2021-12-08",0,2069
"NT","2021-12-09",0,2069
"NT","2021-12-10",1,2070
"NT","2021-12-11",0,2070
"NT","2021-12-12",0,2070
"NT","2021-12-13",1,2071
"NT","2021-12-14",0,2071
"NT","2021-12-15",5,2076
"NT","2021-12-16",6,2082
"NT","2021-12-17",0,2082
"NT","2021-12-18",0,2082
"NT","2021-12-19",0,2082
"NT","2021-12-20",0,2082
"NT","2021-12-21",1,2083
"NT","2021-12-22",7,2090
"NT","2021-12-23",0,2090
"NT","2021-12-24",0,2090
"NT","2021-12-25",0,2090
"NT","2021-12-26",0,2090
"NT","2021-12-27",0,2090
"NT","2021-12-28",0,2090
"NT","2021-12-29",0,2090
"NT","2021-12-30",97,2187
"NT","2021-12-31",42,2229
"NT","2022-01-01",0,2229
"NT","2022-01-02",0,2229
"NT","2022-01-03",0,2229
"NT","2022-01-04",190,2419
"NT","2022-01-05",76,2495
"NT","2022-01-06",157,2652
"NT","2022-01-07",149,2801
"NT","2022-01-08",0,2801
"NT","2022-01-09",0,2801
"NT","2022-01-10",306,3107
"NT","2022-01-11",215,3322
"NT","2022-01-12",145,3467
"NT","2022-01-13",120,3587
"NT","2022-01-14",154,3741
"NT","2022-01-15",0,3741
"NT","2022-01-16",0,3741
"NT","2022-01-17",314,4055
"NT","2022-01-18",179,4234
"NT","2022-01-19",138,4372
"NT","2022-01-20",136,4508
"NT","2022-01-21",172,4680
"NT","2022-01-22",0,4680
"NT","2022-01-23",0,4680
"NT","2022-01-24",282,4962
"NT","2022-01-25",158,5120
"NT","2022-01-26",175,5295
"NT","2022-01-27",151,5446
"NT","2022-01-28",168,5614
"NT","2022-01-29",0,5614
"NT","2022-01-30",0,5614
"NT","2022-01-31",251,5865
"NT","2022-02-01",208,6073
"NT","2022-02-02",148,6221
"NT","2022-02-03",142,6363
"NT","2022-02-04",187,6550
"NT","2022-02-05",0,6550
"NT","2022-02-06",0,6550
"NT","2022-02-07",296,6846
"NT","2022-02-08",73,6919
"NT","2022-02-09",110,7029
"NT","2022-02-10",97,7126
"NT","2022-02-11",217,7343
"NT","2022-02-12",0,7343
"NT","2022-02-13",0,7343
"NT","2022-02-14",335,7678
"NT","2022-02-15",98,7776
"NT","2022-02-16",131,7907
"NT","2022-02-17",80,7987
"NT","2022-02-18",98,8085
"NT","2022-02-19",0,8085
"NT","2022-02-20",0,8085
"NT","2022-02-21",217,8302
"NT","2022-02-22",122,8424
"NT","2022-02-23",71,8495
"NT","2022-02-24",99,8594
"NT","2022-02-25",88,8682
"NT","2022-02-26",0,8682
"NT","2022-02-27",0,8682
"NT","2022-02-28",115,8797
"NT","2022-03-01",127,8924
"NT","2022-03-02",83,9007
"NT","2022-03-03",73,9080
"NT","2022-03-04",42,9122
"NT","2022-03-05",0,9122
"NT","2022-03-06",0,9122
"NT","2022-03-07",109,9231
"NT","2022-03-08",94,9325
"NT","2022-03-09",75,9400
"NT","2022-03-10",66,9466
"NT","2022-03-11",48,9514
"NT","2022-03-12",0,9514
"NT","2022-03-13",0,9514
"NT","2022-03-14",76,9590
"NT","2022-03-15",76,9666
"NT","2022-03-16",71,9737
"NT","2022-03-17",53,9790
"NT","2022-03-18",53,9843
"NT","2022-03-19",0,9843
"NT","2022-03-20",0,9843
"NT","2022-03-21",99,9942
"NT","2022-03-22",63,10005
"NT","2022-03-23",101,10106
"NT","2022-03-24",129,10235
"NT","2022-03-25",98,10333
"NT","2022-03-26",0,10333
"NT","2022-03-27",0,10333
"NT","2022-03-28",214,10547
"NT","2022-03-29",132,10679
"NT","2022-03-30",100,10779
"NT","2022-03-31",98,10877
"NT","2022-04-01",74,10951
"NT","2022-04-02",0,10951
"NT","2022-04-03",0,10951
"NT","2022-04-04",53,11004
"NT","2022-04-05",0,11004
"NT","2022-04-06",0,11004
"NT","2022-04-07",0,11004
"NT","2022-04-08",0,11004
"NT","2022-04-09",0,11004
"NT","2022-04-10",0,11004
"NT","2022-04-11",132,11136
"NT","2022-04-12",0,11136
"NT","2022-04-13",0,11136
"NT","2022-04-14",0,11136
"NT","2022-04-15",0,11136
"NT","2022-04-16",0,11136
"NT","2022-04-17",0,11136
"NT","2022-04-18",0,11136
"NT","2022-04-19",81,11217
"NT","2022-04-20",0,11217
"NT","2022-04-21",0,11217
"NT","2022-04-22",0,11217
"NT","2022-04-23",0,11217
"NT","2022-04-24",0,11217
"NT","2022-04-25",69,11286
"NT","2022-04-26",0,11286
"NT","2022-04-27",0,11286
"NT","2022-04-28",0,11286
"NT","2022-04-29",0,11286
"NT","2022-04-30",0,11286
"NT","2022-05-01",0,11286
"NT","2022-05-02",87,11373
"NT","2022-05-03",0,11373
"NT","2022-05-04",0,11373
"NT","2022-05-05",0,11373
"NT","2022-05-06",0,11373
"NT","2022-05-07",0,11373
"NT","2022-05-08",0,11373
"NT","2022-05-09",53,11426
"NT","2022-05-10",0,11426
"NT","2022-05-11",0,11426
"NT","2022-05-12",0,11426
"NT","2022-05-13",0,11426
"NT","2022-05-14",0,11426
"NT","2022-05-15",0,11426
"NT","2022-05-16",0,11426
"NT","2022-05-17",0,11426
"NT","2022-05-18",0,11426
"NT","2022-05-19",0,11426
"NT","2022-05-20",0,11426
"NT","2022-05-21",0,11426
"NT","2022-05-22",0,11426
"NT","2022-05-23",10,11436
"NT","2022-05-24",0,11436
"NT","2022-05-25",0,11436
"NT","2022-05-26",0,11436
"NT","2022-05-27",0,11436
"NT","2022-05-28",0,11436
"NT","2022-05-29",0,11436
"NT","2022-05-30",42,11478
"NT","2022-05-31",0,11478
"NT","2022-06-01",0,11478
"NT","2022-06-02",0,11478
"NT","2022-06-03",0,11478
"NT","2022-06-04",0,11478
"NT","2022-06-05",0,11478
"NT","2022-06-06",24,11502
"NT","2022-06-07",0,11502
"NT","2022-06-08",0,11502
"NT","2022-06-09",0,11502
"NT","2022-06-10",0,11502
"NT","2022-06-11",6,11508
"NT","2022-06-12",0,11508
"NT","2022-06-13",3,11511
"NU","2020-01-31",0,0
"NU","2020-02-01",0,0
"NU","2020-02-02",0,0
"NU","2020-02-03",0,0
"NU","2020-02-04",0,0
"NU","2020-02-05",0,0
"NU","2020-02-06",0,0
"NU","2020-02-07",0,0
"NU","2020-02-08",0,0
"NU","2020-02-09",0,0
"NU","2020-02-10",0,0
"NU","2020-02-11",0,0
"NU","2020-02-12",0,0
"NU","2020-02-13",0,0
"NU","2020-02-14",0,0
"NU","2020-02-15",0,0
"NU","2020-02-16",0,0
"NU","2020-02-17",0,0
"NU","2020-02-18",0,0
"NU","2020-02-19",0,0
"NU","2020-02-20",0,0
"NU","2020-02-21",0,0
"NU","2020-02-22",0,0
"NU","2020-02-23",0,0
"NU","2020-02-24",0,0
"NU","2020-02-25",0,0
"NU","2020-02-26",0,0
"NU","2020-02-27",0,0
"NU","2020-02-28",0,0
"NU","2020-02-29",0,0
"NU","2020-03-01",0,0
"NU","2020-03-02",0,0
"NU","2020-03-03",0,0
"NU","2020-03-04",0,0
"NU","2020-03-05",0,0
"NU","2020-03-06",0,0
"NU","2020-03-07",0,0
"NU","2020-03-08",0,0
"NU","2020-03-09",0,0
"NU","2020-03-10",0,0
"NU","2020-03-11",0,0
"NU","2020-03-12",0,0
"NU","2020-03-13",0,0
"NU","2020-03-14",0,0
"NU","2020-03-15",0,0
"NU","2020-03-16",0,0
"NU","2020-03-17",0,0
"NU","2020-03-18",0,0
"NU","2020-03-19",0,0
"NU","2020-03-20",0,0
"NU","2020-03-21",0,0
"NU","2020-03-22",0,0
"NU","2020-03-23",0,0
"NU","2020-03-24",0,0
"NU","2020-03-25",0,0
"NU","2020-03-26",0,0
"NU","2020-03-27",0,0
"NU","2020-03-28",0,0
"NU","2020-03-29",0,0
"NU","2020-03-30",0,0
"NU","2020-03-31",0,0
"NU","2020-04-01",0,0
"NU","2020-04-02",0,0
"NU","2020-04-03",0,0
"NU","2020-04-04",0,0
"NU","2020-04-05",0,0
"NU","2020-04-06",0,0
"NU","2020-04-07",0,0
"NU","2020-04-08",0,0
"NU","2020-04-09",0,0
"NU","2020-04-10",0,0
"NU","2020-04-11",0,0
"NU","2020-04-12",0,0
"NU","2020-04-13",0,0
"NU","2020-04-14",0,0
"NU","2020-04-15",0,0
"NU","2020-04-16",0,0
"NU","2020-04-17",0,0
"NU","2020-04-18",0,0
"NU","2020-04-19",0,0
"NU","2020-04-20",0,0
"NU","2020-04-21",0,0
"NU","2020-04-22",0,0
"NU","2020-04-23",0,0
"NU","2020-04-24",0,0
"NU","2020-04-25",0,0
"NU","2020-04-26",0,0
"NU","2020-04-27",0,0
"NU","2020-04-28",0,0
"NU","2020-04-29",0,0
"NU","2020-04-30",0,0
"NU","2020-05-01",0,0
"NU","2020-05-02",0,0
"NU","2020-05-03",0,0
"NU","2020-05-04",0,0
"NU","2020-05-05",0,0
"NU","2020-05-06",0,0
"NU","2020-05-07",0,0
"NU","2020-05-08",0,0
"NU","2020-05-09",0,0
"NU","2020-05-10",0,0
"NU","2020-05-11",0,0
"NU","2020-05-12",0,0
"NU","2020-05-13",0,0
"NU","2020-05-14",0,0
"NU","2020-05-15",0,0
"NU","2020-05-16",0,0
"NU","2020-05-17",0,0
"NU","2020-05-18",0,0
"NU","2020-05-19",0,0
"NU","2020-05-20",0,0
"NU","2020-05-21",0,0
"NU","2020-05-22",0,0
"NU","2020-05-23",0,0
"NU","2020-05-24",0,0
"NU","2020-05-25",0,0
"NU","2020-05-26",0,0
"NU","2020-05-27",0,0
"NU","2020-05-28",0,0
"NU","2020-05-29",0,0
"NU","2020-05-30",0,0
"NU","2020-05-31",0,0
"NU","2020-06-01",0,0
"NU","2020-06-02",0,0
"NU","2020-06-03",0,0
"NU","2020-06-04",0,0
"NU","2020-06-05",0,0
"NU","2020-06-06",0,0
"NU","2020-06-07",0,0
"NU","2020-06-08",0,0
"NU","2020-06-09",0,0
"NU","2020-06-10",0,0
"NU","2020-06-11",0,0
"NU","2020-06-12",0,0
"NU","2020-06-13",0,0
"NU","2020-06-14",0,0
"NU","2020-06-15",0,0
"NU","2020-06-16",0,0
"NU","2020-06-17",0,0
"NU","2020-06-18",0,0
"NU","2020-06-19",0,0
"NU","2020-06-20",0,0
"NU","2020-06-21",0,0
"NU","2020-06-22",0,0
"NU","2020-06-23",0,0
"NU","2020-06-24",0,0
"NU","2020-06-25",0,0
"NU","2020-06-26",0,0
"NU","2020-06-27",0,0
"NU","2020-06-28",0,0
"NU","2020-06-29",0,0
"NU","2020-06-30",0,0
"NU","2020-07-01",0,0
"NU","2020-07-02",0,0
"NU","2020-07-03",0,0
"NU","2020-07-04",0,0
"NU","2020-07-05",0,0
"NU","2020-07-06",0,0
"NU","2020-07-07",0,0
"NU","2020-07-08",0,0
"NU","2020-07-09",0,0
"NU","2020-07-10",0,0
"NU","2020-07-11",0,0
"NU","2020-07-12",0,0
"NU","2020-07-13",0,0
"NU","2020-07-14",0,0
"NU","2020-07-15",0,0
"NU","2020-07-16",0,0
"NU","2020-07-17",0,0
"NU","2020-07-18",0,0
"NU","2020-07-19",0,0
"NU","2020-07-20",0,0
"NU","2020-07-21",0,0
"NU","2020-07-22",0,0
"NU","2020-07-23",0,0
"NU","2020-07-24",0,0
"NU","2020-07-25",0,0
"NU","2020-07-26",0,0
"NU","2020-07-27",0,0
"NU","2020-07-28",0,0
"NU","2020-07-29",0,0
"NU","2020-07-30",0,0
"NU","2020-07-31",0,0
"NU","2020-08-01",0,0
"NU","2020-08-02",0,0
"NU","2020-08-03",0,0
"NU","2020-08-04",0,0
"NU","2020-08-05",0,0
"NU","2020-08-06",0,0
"NU","2020-08-07",0,0
"NU","2020-08-08",0,0
"NU","2020-08-09",0,0
"NU","2020-08-10",0,0
"NU","2020-08-11",0,0
"NU","2020-08-12",0,0
"NU","2020-08-13",0,0
"NU","2020-08-14",0,0
"NU","2020-08-15",0,0
"NU","2020-08-16",0,0
"NU","2020-08-17",0,0
"NU","2020-08-18",0,0
"NU","2020-08-19",0,0
"NU","2020-08-20",0,0
"NU","2020-08-21",0,0
"NU","2020-08-22",0,0
"NU","2020-08-23",0,0
"NU","2020-08-24",0,0
"NU","2020-08-25",0,0
"NU","2020-08-26",0,0
"NU","2020-08-27",0,0
"NU","2020-08-28",0,0
"NU","2020-08-29",0,0
"NU","2020-08-30",0,0
"NU","2020-08-31",0,0
"NU","2020-09-01",0,0
"NU","2020-09-02",0,0
"NU","2020-09-03",0,0
"NU","2020-09-04",0,0
"NU","2020-09-05",0,0
"NU","2020-09-06",0,0
"NU","2020-09-07",0,0
"NU","2020-09-08",0,0
"NU","2020-09-09",0,0
"NU","2020-09-10",0,0
"NU","2020-09-11",0,0
"NU","2020-09-12",0,0
"NU","2020-09-13",0,0
"NU","2020-09-14",0,0
"NU","2020-09-15",0,0
"NU","2020-09-16",0,0
"NU","2020-09-17",0,0
"NU","2020-09-18",0,0
"NU","2020-09-19",0,0
"NU","2020-09-20",0,0
"NU","2020-09-21",0,0
"NU","2020-09-22",0,0
"NU","2020-09-23",0,0
"NU","2020-09-24",0,0
"NU","2020-09-25",0,0
"NU","2020-09-26",0,0
"NU","2020-09-27",0,0
"NU","2020-09-28",0,0
"NU","2020-09-29",0,0
